etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
MARIO,52,"[[  0   0   0 ... 122 115  29]
 [  0   0   0 ...  29 114  73]
 [  0   0   0 ...  37 112  72]
 ...
 [  0   0   0 ...   1   1   1]
 [  0   0   0 ... 114 115 123]
 [  0   0   0 ...   1   0   4]]","[1212.698486328125, 285.0140075683594, 1.0153971910476685]","[1101.83349609375, 346.93011474609375, 0.12732848525047302]","[1153.6663818359375, 349.8099060058594, 0.2625429034233093]","[1124.870361328125, 490.9209289550781, 0.04721081629395485]","[1163.7451171875, 476.5218811035156, 0.5644217729568481]","[1196.860595703125, 596.0343017578125, 0.0823034718632698]","[1199.740234375, 600.35400390625, 0.6436448693275452]","[1153.6663818359375, 610.433349609375, 0.0739959254860878]","[1120.5509033203125, 607.5535278320312, 0.07628738880157471]","[1137.8284912109375, 788.9820556640625, 0.2140047550201416]","[1163.7451171875, 787.5421142578125, 0.3162538409233093]","[1139.2684326171875, 976.1701049804688, 0.2385423183441162]","[1005.3665771484375, 907.0545654296875, 0.2396056205034256]","[1127.75, 348.3699951171875]","[1137.108642578125, 608.993408203125]",[143.28381459036595],[87.94346784051173],[80.9103690829334],[55.59346694016783],[85.45223900827605],[73.79208131601644],[95.06906751598028],[89.5592617245682],[76.50518381041184],[142.9617945656652],[124.6596532501458],[77.73037454935766],[154.68309785723443],[262.2721622667026],[168.33984230774038],[270.09885286756963],[174.49019420858792],[71.53517878051147],[246.45661075525337]
MARIO,53,"[[  0   0   0 ... 117  22 105]
 [  0   0   0 ...  22   2   1]
 [  0   0   0 ...   6   1   5]
 ...
 [  0   0   0 ...   1   1   1]
 [  0   0   0 ...   1   0   0]
 [  0   0   0 ...   9   1   1]]","[1226.7176513671875, 277.6558532714844, 1.160025715827942]","[1114.7130126953125, 348.1512451171875, 0.13773232698440552]","[1167.843505859375, 351.02862548828125, 0.2565862238407135]","[1113.277099609375, 480.5099792480469, 0.050786737352609634]","[1176.459228515625, 479.0712890625, 0.46704378724098206]","[1209.4862060546875, 591.2884521484375, 0.029745256528258324]","[1216.6658935546875, 602.7979125976562, 0.6243646144866943]","[1096.045654296875, 605.67529296875, 0.055612556636333466]","[1147.7401123046875, 607.1139526367188, 0.07902474701404572]","[1134.8165283203125, 786.9491577148438, 0.3499862253665924]","[1196.5626220703125, 784.07177734375, 0.2858142852783203]","[1139.1243896484375, 976.855224609375, 0.21523922681808472]","[1041.4793701171875, 907.7984008789062, 0.2003534436225891]","[1141.2783203125, 349.5899353027344]","[1121.892822265625, 606.3946533203125]",[139.90491102331163],[94.31691710060254],[90.6215572605246],[49.02627396925117],[86.15048976096583],[71.99771801965872],[77.92746394802383],[88.70051571270864],[74.57586546055745],[141.41686239676278],[134.41200607729093],[87.52163348840124],[138.40471670872657],[263.05055177209135],[165.84722825869292],[76.33325930285078],[190.7730517646848],[252.9818035326705],[246.84099693620536]
MARIO,54,"[[  0   0   0 ... 141  99  11]
 [  0   0   0 ... 135  37   2]
 [  0   0   0 ...  85  58 105]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[1242.0152587890625, 277.6020202636719, 1.472349762916565]","[1128.6756591796875, 345.1873779296875, 0.09655188024044037]","[1183.193359375, 350.9393310546875, 0.1993560642004013]","[1134.414306640625, 484.6720275878906, 0.04347194358706474]","[1190.3668212890625, 473.16815185546875, 0.515868067741394]","[1177.4547119140625, 549.3814086914062, 0.01949579454958439]","[1234.841796875, 604.02490234375, 0.5829252004623413]","[1111.45947265625, 604.02490234375, 0.04905613139271736]","[1164.5426025390625, 606.90087890625, 0.055033423006534576]","[1143.0224609375, 783.7731323242188, 0.3043769598007202]","[1229.1031494140625, 772.269287109375, 0.18352140486240387]","[1147.326416015625, 975.0253295898438, 0.21074582636356354]","[1102.851318359375, 916.06787109375, 0.15594269335269928]","[1155.9345703125, 348.0633544921875]","[1138.0009765625, 605.462890625]",[140.6979644556964],[93.98548293517001],[87.64407800859728],[56.37077330557102],[86.6412326276127],[71.22837213662713],[80.04064960924086],[88.71082869232187],[68.67410987291699],[131.2823843929035],[133.28751847947362],[81.62131544945342],[148.72669529697376],[260.61844329557556],[164.58713950901443],[76.93946188510476],[188.67017908308102],[245.57293638393102],[242.6082745199865]
MARIO,55,"[[  0   0   0 ...  27   3  15]
 [  0   0   0 ...   2   1   2]
 [  0   0   0 ...  35  80 108]
 ...
 [  0   3  50 ...   0   0   0]
 [  1   4  52 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[1256.3914794921875, 281.22589111328125, 1.6528905630111694]","[1138.6964111328125, 351.67987060546875, 0.11463399976491928]","[1196.1087646484375, 350.2420349121094, 0.17237873375415802]","[1134.3905029296875, 488.2743225097656, 0.04518594220280647]","[1203.28515625, 469.58245849609375, 0.46694639325141907]","[1201.8499755859375, 544.3499145507812, 0.02322160080075264]","[1253.5208740234375, 603.3012084960938, 0.5232433676719666]","[1124.3433837890625, 617.6795654296875, 0.05876390263438225]","[1191.802734375, 619.117431640625, 0.06335122883319855]","[1150.1788330078125, 791.6577758789062, 0.18638606369495392]","[1252.085693359375, 768.6524047851562, 0.20870216190814972]","[1127.2139892578125, 981.4521484375, 0.06698595732450485]","[1154.48486328125, 925.3765258789062, 0.2953748404979706]","[1167.402587890625, 350.9609375]","[1158.072998046875, 618.3984985351562]",[141.91641390926424],[91.99795958486055],[91.80555426692032],[39.73500572783103],[86.5587317699253],[69.40970792591598],[81.55340682818479],[96.89916722784325],[68.04385278864713],[121.91281894373586],[130.08154567559632],[93.24020103450857],[127.92945146091071],[267.993317664467],[162.85097615599068],[80.33235531839809],[195.34576039965847],[246.82280569659468],[233.8689661550887]
MARIO,56,"[[ 0  0  0 ... 18  1  0]
 [ 0  0  0 ... 89  8  0]
 [ 0  0  0 ... 87  7  0]
 ...
 [ 2  1  2 ...  0  0  0]
 [ 1  7 27 ...  0  0  0]
 [65 94 57 ...  1  0  0]]","[1271.8939208984375, 280.1449279785156, 1.328819990158081]","[1152.8819580078125, 352.064453125, 0.11217641830444336]","[1211.6710205078125, 353.5028381347656, 0.20385494828224182]","[1145.712646484375, 487.2731018066406, 0.03791685402393341]","[1220.2742919921875, 475.7659912109375, 0.39629319310188293]","[1215.97265625, 540.4935302734375, 0.021844234317541122]","[1274.7615966796875, 606.6594848632812, 0.4826505780220032]","[1135.6754150390625, 606.6594848632812, 0.05792365223169327]","[1204.5015869140625, 619.60498046875, 0.063652902841568]","[1158.6175537109375, 782.1431274414062, 0.18401609361171722]","[1279.0633544921875, 764.8824462890625, 0.21736015379428864]","[1132.8076171875, 972.0105590820312, 0.13776473701000214]","[1193.0306396484375, 941.8043212890625, 0.1481446474790573]","[1182.2764892578125, 352.78363037109375]","[1170.0885009765625, 613.1322021484375]",[140.97377704317483],[92.68029441059134],[93.03521243856919],[37.14313654074084],[85.97491181354418],[67.39940231087434],[82.55158786325757],[97.74114494334535],[62.83142838388698],[115.93250422978761],[131.7065173674165],[91.6336727592974],[124.10792410217165],[264.57331268503947],[161.42449049733017],[71.89934404859221],[195.18955708008778],[232.17908642149405],[233.10107584590062]
MARIO,57,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0 26 85 ...  0  0  0]
 [58 75  9 ...  0  0  0]
 [20  1  1 ...  2  2  0]]","[1285.74755859375, 283.7570495605469, 1.6322418451309204]","[1170.6790771484375, 352.80560302734375, 0.10457026213407516]","[1226.77490234375, 354.2441101074219, 0.17700234055519104]","[1153.418701171875, 499.5338134765625, 0.05550391599535942]","[1233.966796875, 476.517578125, 0.4351431727409363]","[1281.4324951171875, 587.2830200195312, 0.03707392141222954]","[1291.5009765625, 603.1066284179688, 0.5440472960472107]","[1156.29541015625, 618.9302978515625, 0.055456891655921936]","[1226.77490234375, 620.3687744140625, 0.07675087451934814]","[1164.925537109375, 794.4287109375, 0.24016427993774414]","[1294.3778076171875, 767.096923828125, 0.24710646271705627]","[1139.03515625, 974.24267578125, 0.2067176252603531]","[1241.1585693359375, 968.4886474609375, 0.17230787873268127]","[1198.72705078125, 353.52484130859375]","[1191.53515625, 619.6495361328125]",[141.27946599532387],[91.54801467668086],[96.70915645197049],[34.42934361215304],[86.63384866361665],[65.55840760297855],[87.1847502897368],[98.19337987812709],[65.26278593067858],[104.80245978513757],[130.26854868135698],[95.24023433309988],[117.72018716018256],[265.164857854545],[158.9245589393619],[86.01551379137763],[191.00862958839028],[244.0935494323194],[219.539673854459]
MARIO,58,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0 31 74 ...  0  0  0]
 [63 52  0 ...  2  2  1]
 [23  3  1 ... 59  5  3]]","[1305.60302734375, 283.5533752441406, 1.7290257215499878]","[1183.2998046875, 355.4946594238281, 0.1473301649093628]","[1242.293212890625, 355.4946594238281, 0.25501489639282227]","[1220.710205078125, 505.1324768066406, 0.03319380432367325]","[1250.9263916015625, 479.233642578125, 0.4995018541812897]","[1315.6751708984375, 597.21728515625, 0.12223222851753235]","[1312.79736328125, 610.1666870117188, 0.5581638216972351]","[1174.666748046875, 615.9219970703125, 0.07624343037605286]","[1243.7320556640625, 625.9937744140625, 0.10835674405097961]","[1170.35009765625, 795.7752075195312, 0.30341801047325134]","[1309.919677734375, 777.0703735351562, 0.2898985743522644]","[1141.5728759765625, 971.3118286132812, 0.2601638734340668]","[1305.60302734375, 984.2612915039062, 0.2688121795654297]","[1212.7965087890625, 355.4946594238281]","[1209.199462890625, 620.9578857421875]",[142.2180553553256],[90.77631444320522],[75.96341560346845],[44.11784000677532],[86.00898257869972],[64.70743828207807],[91.37488996959763],[99.31017107506948],[66.34146737338021],[91.19353722544484],[128.55825908787963],[75.96341560346845],[148.15442440330688],[266.0089825786997],[158.69845570337836],[83.07795984456618],[187.93528110547186],[238.04450832757618],[204.85206985206463]
MARIO,59,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3  80   5 ...   0   0   0]
 [ 60  42   3 ... 151 165 167]
 [ 58  19  44 ...   1  71  15]]","[1320.24853515625, 285.2619934082031, 1.0235309600830078]","[1195.2261962890625, 364.428955078125, 0.17787820100784302]","[1259.8929443359375, 362.98956298828125, 0.3032782971858978]","[1244.0855712890625, 519.884033203125, 0.10587456822395325]","[1269.9522705078125, 489.65667724609375, 0.7079629302024841]","[1336.055908203125, 588.9751586914062, 0.3177916407585144]","[1328.8707275390625, 613.4450073242188, 0.39948827028274536]","[1185.1668701171875, 624.9601440429688, 0.10932321101427078]","[1258.4559326171875, 623.520751953125, 0.15888558328151703]","[1179.4188232421875, 794.8092041015625, 0.4079705774784088]","[1321.685546875, 791.930419921875, 0.3486071228981018]","[1142.0557861328125, 973.294677734375, 0.34627074003219604]","[1357.6114501953125, 990.5674438476562, 0.3260043263435364]","[1227.5595703125, 363.7092590332031]","[1221.8114013671875, 624.240478515625]",[139.75710714774985],[91.26392681946164],[72.55211899532937],[36.915073536711105],[85.45935941179545],[64.54735862668221],[91.93826909282006],[101.8232143568971],[69.42129280856228],[79.74819061691058],[131.50681967171184],[73.82723299694707],[144.36295454138173],[266.7344734134131],[159.08799921488676],[93.06336186891446],[189.88494526407703],[250.54648097974967],[190.3268978083483]
MARIO,60,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3  82   2 ...  83   4 114]
 [ 78   2   1 ... 168  97   5]
 [ 50  56  55 ...   0   1   1]]","[1338.4906005859375, 289.52655029296875, 1.3772296905517578]","[1229.1455078125, 355.6730651855469, 0.1953575164079666]","[1278.0631103515625, 364.3009033203125, 0.3309245705604553]","[1260.798095703125, 523.9153442382812, 0.10860509425401688]","[1291.0118408203125, 495.1560363769531, 0.861787736415863]","[1351.439453125, 588.6239013671875, 0.4727461338043213]","[1351.439453125, 620.2592163085938, 0.3323509991168976]","[1200.3704833984375, 615.9453735351562, 0.1282220184803009]","[1273.746826171875, 620.2592163085938, 0.17752768099308014]","[1184.5443115234375, 800.0053100585938, 0.5366518497467041]","[1332.7357177734375, 802.8812255859375, 0.2956995964050293]","[1142.820556640625, 973.9994506835938, 0.37240278720855713]","[1403.2344970703125, 985.503173828125, 0.4214760661125183]","[1253.604248046875, 359.98699951171875]","[1237.05859375, 618.102294921875]",[140.30541792497957],[93.66774428982202],[79.3450941304499],[35.52291253317398],[84.34871125980875],[64.21842636568182],[94.9144212321886],[103.48488526470304],[72.09898013942355],[68.89158027517023],[133.3623263648425],[69.34237124719328],[136.17781840272409],[254.34610662214573],[159.86971510587307],[91.5498324311316],[188.57046403251442],[248.7344025074206],[176.79260013574668]
MARIO,61,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 83  30  65 ...   1   4   4]
 [  2   2   5 ...   1  12 155]
 [  1   1   1 ... 165 101   5]]","[1357.3477783203125, 289.31182861328125, 1.2334522008895874]","[1245.0521240234375, 359.7970275878906, 0.1933000087738037]","[1295.4412841796875, 369.8663635253906, 0.30186954140663147]","[1272.40625, 525.2214965820312, 0.11405963450670242]","[1309.838134765625, 496.4520263671875, 0.662555992603302]","[1365.9859619140625, 591.3912353515625, 0.3845272362232208]","[1365.9859619140625, 614.4067993164062, 0.4102521538734436]","[1216.2584228515625, 624.4761352539062, 0.11606699973344803]","[1286.8031005859375, 625.9146728515625, 0.1605687290430069]","[1194.6629638671875, 804.285400390625, 0.4452958106994629]","[1350.1494140625, 815.7930908203125, 0.3613938093185425]","[1145.713623046875, 968.2713623046875, 0.34794366359710693]","[1436.5306396484375, 984.0946044921875, 0.2706249952316284]","[1270.2467041015625, 364.8316955566406]","[1251.53076171875, 625.1954345703125]",[139.07349698823367],[94.11156784408982],[80.61069276232308],[35.26393655913697],[83.51151220252454],[64.54501511009525],[96.8485366315801],[106.62021391652328],[71.55052111837558],[62.83071021558529],[135.03807085585615],[69.31004964303354],[134.6532437968139],[252.210869083235],[161.03350290757072],[95.68028114251875],[189.7716772849432],[250.3823647325605],[171.2801890972097]
MARIO,62,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 33  44  59 ...   1   0   3]
 [  0   0   1 ...  64 163 164]
 [  0   0   0 ...   2   1   0]]","[1375.6123046875, 295.4236145019531, 1.9454337358474731]","[1251.89306640625, 370.2735900878906, 0.25786730647087097]","[1319.507080078125, 371.7130126953125, 0.4106941223144531]","[1296.489501953125, 531.489013671875, 0.10978154093027115]","[1328.1385498046875, 502.7005615234375, 0.8946400880813599]","[1384.243896484375, 591.9447631835938, 0.39606723189353943]","[1384.243896484375, 616.4149780273438, 0.3404386341571808]","[1231.752685546875, 626.490966796875, 0.13616524636745453]","[1305.12109375, 626.490966796875, 0.1737269014120102]","[1208.735107421875, 803.5399780273438, 0.4040108323097229]","[1369.85791015625, 815.0552978515625, 0.36428430676460266]","[1146.87548828125, 966.1947631835938, 0.34129539132118225]","[1448.980712890625, 987.7861328125, 0.33666127920150757]","[1285.7000732421875, 370.9932861328125]","[1268.4368896484375, 626.490966796875]",[139.95353064238017],[93.86542250421911],[74.53715289062008],[34.5637299556854],[86.22992533685543],[63.73881406436958],[97.4072961338063],[110.82242620699543],[71.05192491353269],[65.38890804224927],[133.91189186183897],[73.31760338845605],[140.0265770650653],[265.010324137233],[157.50888872751415],[97.4072961338063],[193.41513007318915],[251.05192491353267],[174.33698312871658]
MARIO,63,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1391.79638671875, 296.656982421875, 1.0921111106872559]","[1265.2396240234375, 374.4097595214844, 0.2859392762184143]","[1334.2706298828125, 375.8496398925781, 0.3773709833621979]","[1305.5076904296875, 524.1558837890625, 0.13382238149642944]","[1350.0902099609375, 505.4376525878906, 0.7495125532150269]","[1397.549072265625, 596.1492309570312, 0.3082326054573059]","[1406.1778564453125, 629.26611328125, 0.4306985139846802]","[1247.98193359375, 629.26611328125, 0.12387930601835251]","[1324.20361328125, 627.8262939453125, 0.1631181240081787]","[1226.40966796875, 800.6103515625, 0.36948302388191223]","[1390.3583984375, 806.3696899414062, 0.34309500455856323]","[1148.749755859375, 964.7550659179688, 0.43240174651145935]","[1455.0748291015625, 990.6726684570312, 0.3611944317817688]","[1299.755126953125, 375.12969970703125]","[1286.0927734375, 628.5462036132812]",[139.5496887820925],[93.08597934766297],[74.94870826677868],[38.03196848137867],[83.04000069399997],[65.63202527777372],[97.17579215438639],[115.31970038752986],[69.66907452495381],[70.65170718206402],[133.53629056557045],[73.75377990194583],[143.08326021460002],[261.8450723291671],[162.59202458377374],[98.25797456501638],[198.1439082331435],[250.7512569355838],[180.9826326571102]
MARIO,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [167 101   2 ...   0   0   0]
 [111 156 163 ...   0   0   0]
 [  8  31  99 ...   0   0   0]]","[234.28761291503906, 234.6282501220703, 0.8491064310073853]","[198.44105529785156, 329.66015625, 0.15748465061187744]","[103.80612182617188, 302.302490234375, 0.14579640328884125]","[211.34580993652344, 456.3693542480469, 0.2996191680431366]","[79.43046569824219, 433.3313293457031, 0.3590202331542969]","[265.83258056640625, 548.5215454101562, 0.4652235507965088]","[121.0124740600586, 572.9994506835938, 0.5437856912612915]","[145.3881378173828, 564.3601684570312, 0.04646363481879234]","[92.33522033691406, 574.4393310546875, 0.1010715514421463]","[105.239990234375, 755.8638916015625, 0.21733784675598145]","[162.594482421875, 744.3448486328125, 0.2753579318523407]","[79.43046569824219, 928.6492309570312, 0.14966268837451935]","[99.5045394897461, 940.1681518554688, 0.18477077782154083]","[151.12359619140625, 315.9813232421875]","[118.86167907714844, 569.3997802734375]",[135.63066539195432],[97.25512111315751],[84.18473679496353],[59.40547425000381],[100.53842198543688],[73.42067314124313],[101.8403970132171],[98.49564791730059],[67.53394643908436],[107.85779404779338],[141.62445572120316],[248.06087526177387],[155.22073745504028],[84.41456538161748],[152.88225115580624],[292.59749823474283],[176.6552509040835],[78.29092042038738],[220.32384760870903]
MARIO,2,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [69 96 69 ...  0  0  0]
 [29 20 79 ...  0  0  0]
 [18  3  2 ...  0  0  0]]","[248.4105987548828, 229.5236358642578, 2.0739331245422363]","[219.63442993164062, 334.5731506347656, 0.21450641751289368]","[117.47899627685547, 307.23150634765625, 0.148335799574852]","[238.33892822265625, 464.08624267578125, 0.41520917415618896]","[94.45804595947266, 439.6226806640625, 0.3835158348083496]","[298.7689514160156, 551.8673706054688, 0.7298638224601746]","[133.30589294433594, 569.1357421875, 0.6461114287376404]","[160.6432647705078, 567.6967163085938, 0.05551263689994812]","[105.96852111816406, 570.5747680664062, 0.07432020455598831]","[121.79541778564453, 754.7711181640625, 0.23919661343097687]","[189.41943359375, 741.8199462890625, 0.3037881851196289]","[77.19233703613281, 951.9189453125, 0.21114535629749298]","[153.44921875, 950.4798583984375, 0.22251176834106445]","[168.5567169189453, 320.90234375]","[133.30589294433594, 569.1357421875]",[131.1495092093257],[98.08234855353862],[81.78206842354435],[55.455814014607405],[99.86429395036852],[73.30322000131817],[101.73130275517632],[102.7480873595188],[64.01917769371336],[99.78090516350761],[146.9328393442129],[246.79821344462454],[153.67374559106307],[84.88040916454077],[153.43892605094968],[284.74454346421686],[181.01678460434252],[67.03241840275388],[215.7617274697943]
MARIO,3,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2  1 21 ...  0  0  0]
 [22  3 91 ...  0  0  0]
 [ 4  6 24 ...  0  0  0]]","[266.93255615234375, 232.22674560546875, 1.5895540714263916]","[229.52835083007812, 327.14892578125, 0.20863671600818634]","[137.4564666748047, 308.4521179199219, 0.15771177411079407]","[255.42355346679688, 459.464599609375, 0.607921838760376]","[108.68402099609375, 439.32965087890625, 0.42535388469696045]","[327.3547058105469, 548.6339111328125, 0.8204176425933838]","[148.96546936035156, 574.5217895507812, 0.6061212420463562]","[177.7379150390625, 571.6453247070312, 0.07129006832838058]","[127.3861083984375, 575.9599609375, 0.08308691531419754]","[125.9474868774414, 768.6807250976562, 0.3159041106700897]","[210.8262481689453, 751.4221801757812, 0.2719660997390747]","[78.47293090820312, 948.4574584960938, 0.2611851096153259]","[210.8262481689453, 948.4574584960938, 0.28334373235702515]","[183.49240112304688, 317.800537109375]","[152.56201171875, 573.8026123046875]",[134.27673500288287],[96.88913274325023],[78.92673065247179],[51.107555235097074],[102.39881144440164],[73.40820454713017],[104.72697417685464],[104.79269923829588],[64.56682048925309],[90.0],[142.61239774036738],[247.44792307267687],[152.1808245826253],[90.91996368329366],[151.00939310272855],[289.6246049739655],[180.06572506144124],[69.46458917877631],[205.43317951074692]
MARIO,4,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2  11  68 ... 165  99   2]
 [  4  68  24 ... 102 134   3]
 [ 66   2   1 ... 140  48   1]]","[281.49639892578125, 231.03262329101562, 1.6140961647033691]","[249.90489196777344, 337.4520263671875, 0.23138046264648438]","[155.13034057617188, 307.2519226074219, 0.15959368646144867]","[275.75250244140625, 459.69049072265625, 0.757061779499054]","[126.41080474853516, 439.55712890625, 0.4791548550128937]","[347.5513610839844, 535.9097900390625, 0.5374122262001038]","[163.7462158203125, 577.6146850585938, 0.5707011222839355]","[211.1334991455078, 576.1765747070312, 0.07286794483661652]","[147.95045471191406, 580.4909057617188, 0.09310418367385864]","[133.59068298339844, 774.6343994140625, 0.30654528737068176]","[231.2371826171875, 757.377197265625, 0.2956906259059906]","[83.33146667480469, 947.2063598632812, 0.27155426144599915]","[268.5726013183594, 955.8350219726562, 0.31360742449760437]","[202.51760864257812, 322.35198974609375]","[179.54197692871094, 578.333740234375]",[130.85533273913958],[95.12883729020683],[78.06054543012029],[46.71058296237648],[102.24721240628011],[74.8672684451697],[111.34192600802332],[106.23747619036716],[64.7866471398851],[79.34560427451454],[144.27350455106728],[240.3859792549384],[148.6500375322562],[84.57260739669705],[152.62005603888957],[295.2481930933063],[174.89555018234387],[68.69291422516814],[194.55895713462942]
MARIO,5,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1 10 47 ... 97  5  3]
 [ 1  2 84 ...  1  0  0]
 [30 80  1 ...  1  0  0]]","[295.5420227050781, 234.53575134277344, 2.200500965118408]","[268.1773376464844, 336.6960144042969, 0.3514859676361084]","[173.1211395263672, 312.235107421875, 0.20473900437355042]","[296.9822692871094, 463.31719970703125, 0.8287619948387146]","[142.87599182128906, 443.1729431152344, 0.5510165691375732]","[373.3152770996094, 541.0165405273438, 0.71381014585495]","[178.8821258544922, 572.671875, 0.5287750959396362]","[226.41021728515625, 574.1107177734375, 0.06180787459015846]","[163.0394287109375, 587.0606079101562, 0.08058833330869675]","[144.31622314453125, 766.9202880859375, 0.2887234091758728]","[246.5736541748047, 766.9202880859375, 0.35035479068756104]","[80.94541931152344, 948.21875, 0.2802852988243103]","[315.7054443359375, 952.535400390625, 0.29693853855133057]","[220.64923095703125, 324.465576171875]","[194.72482299804688, 580.585693359375]",[129.78724397010586],[95.77977794067047],[77.18394951907382],[45.50822481299247],[103.00654978743995],[74.4618388652195],[113.06321790843106],[109.26648969230114],[65.0879080701074],[69.57230480342204],[145.99253397056464],[242.75308484674375],[148.32427529391865],[88.57564617107133],[151.45528907777955],[304.6127125784732],[176.2032717838701],[76.6372967961994],[184.48439673331464]
MARIO,6,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [74 23  1 ...  0  1  0]
 [ 2 24 31 ...  0  0  1]
 [ 1  1 70 ...  0  0  0]]","[313.46685791015625, 238.0034637451172, 1.8402291536331177]","[281.80145263671875, 335.9188537597656, 0.298937052488327]","[185.3659210205078, 317.1997375488281, 0.19906757771968842]","[317.78485107421875, 464.0728454589844, 0.6106216907501221]","[160.89718627929688, 448.23358154296875, 0.5520024299621582]","[394.06964111328125, 540.3892211914062, 0.9330736398696899]","[196.88059997558594, 582.1472778320312, 0.6018597483634949]","[245.81802368164062, 582.1472778320312, 0.07163481414318085]","[186.8052520751953, 587.906982421875, 0.06799192726612091]","[156.5791778564453, 769.3385009765625, 0.27740466594696045]","[265.96875, 776.5381469726562, 0.3611398935317993]","[84.61236572265625, 943.5702514648438, 0.2993820011615753]","[353.76824951171875, 945.01025390625, 0.27380993962287903]","[233.58367919921875, 326.5592956542969]","[216.3116455078125, 585.027099609375]",[132.05253544211178],[93.82308936919293],[74.31618737985306],[45.01185919443992],[100.57736163259746],[74.95955046692721],[115.48833227639281],[112.4431814570632],[67.23349889182599],[62.47365732073257],[141.77055392708115],[243.33110484593453],[150.69567181458686],[89.59227570695141],[154.38218883432978],[301.0627435147812],[176.95484918067038],[72.80802466591336],[175.2401584289066]
MARIO,7,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [13 75 95 ...  1  1  1]
 [61 47 80 ...  0  0  0]
 [35  1  3 ...  0  0  0]]","[329.2043762207031, 239.02401733398438, 3.307116985321045]","[297.54278564453125, 344.14312744140625, 0.30904439091682434]","[208.31466674804688, 316.78338623046875, 0.2508702874183655]","[330.6435546875, 463.66217041015625, 0.703664243221283]","[178.09225463867188, 450.7022705078125, 0.6690540909767151]","[409.79754638671875, 542.8614501953125, 1.0697884559631348]","[215.510498046875, 586.0611572265625, 0.6634172797203064]","[261.563720703125, 580.3011474609375, 0.06796690076589584]","[221.2671356201172, 593.2611083984375, 0.09227272123098373]","[166.57894897460938, 773.2595825195312, 0.3135252296924591]","[287.4686584472656, 777.5794677734375, 0.36311060190200806]","[84.54664611816406, 941.738037109375, 0.32011717557907104]","[369.5009765625, 951.8180541992188, 0.31249845027923584]","[252.92872619628906, 330.4632568359375]","[241.41543579101562, 586.7811279296875]",[129.83376898612585],[92.57188400672969],[74.51994245090904],[45.0163862488686],[102.71729831963164],[74.54721633784139],[116.2089520202299],[115.96149015372929],[70.24326235921939],[64.78873064889086],[142.73811502060386],[237.47299427059997],[150.49644379795959],[85.67035013932255],[151.82991801820978],[314.037495496022],[179.75253813349937],[88.07179318785683],[174.54546828967145]
