etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ALDAIR,25,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  6   1  29 ...   1   1   1]
 [  2   1   4 ...  98  47  11]
 [ 53  58  64 ...  86  29 144]]","[867.111328125, 222.3570098876953, 1.166678547859192]","[803.9861450195312, 304.3108825683594, 0.09915027022361755]","[773.8582153320312, 301.4353332519531, 0.2744651138782501]","[826.9407348632812, 458.1541442871094, 0.12727558612823486]","[766.6849365234375, 462.4675598144531, 0.4591599404811859]","[895.8046264648438, 540.1080932617188, 0.7019167542457581]","[740.8609619140625, 597.6195678710938, 0.415749728679657]","[773.8582153320312, 587.5551147460938, 0.07752522826194763]","[816.8981323242188, 591.8684692382812, 0.11398208141326904]","[768.1195678710938, 773.0297241210938, 0.24172687530517578]","[890.0659790039062, 744.27392578125, 0.34651046991348267]","[725.0796508789062, 965.6932983398438, 0.21258549392223358]","[834.1140747070312, 952.7531127929688, 0.17105618119239807]","[788.9221801757812, 302.87310791015625]","[795.378173828125, 589.7117919921875]",[134.15998450545626],[88.71063853503408],[81.51363949007067],[49.96048876121361],[92.55058930275924],[100.81732238859708],[91.77218553137318],[102.59277893768034],[64.35495269841893],[105.02309417249523],[134.55065402957783],[256.0615800821637],[148.44684927114295],[87.09852989485225],[188.26673308583784],[86.04925208888712],[190.82059340630715],[238.63201925593285],[220.6681414740763]
ALDAIR,26,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 9  4  1 ...  0  0  0]
 [ 1  2 22 ...  0  0  0]
 [ 1  7 83 ...  1  1  0]]","[889.6939697265625, 224.02622985839844, 1.590140461921692]","[819.19873046875, 301.68560791015625, 0.10851281136274338]","[796.1797485351562, 303.1237487792969, 0.3708188533782959]","[852.288330078125, 442.6230163574219, 0.28427577018737793]","[780.3543701171875, 467.0713806152344, 0.5816613435745239]","[931.4157104492188, 526.0349731445312, 0.4696466028690338]","[745.8260498046875, 590.7510986328125, 0.5369719862937927]","[790.4251098632812, 587.8748168945312, 0.09671100229024887]","[832.1468505859375, 595.0655517578125, 0.1477065086364746]","[774.599609375, 774.8326416015625, 0.32163670659065247]","[908.3968505859375, 748.9461059570312, 0.34425240755081177]","[727.1231689453125, 961.790283203125, 0.2108156383037567]","[896.8873291015625, 960.3522338867188, 0.3087495267391205]","[807.689208984375, 302.4046630859375]","[811.2860107421875, 591.47021484375]",[136.295259564263],[89.28711351215846],[76.78727346858349],[46.50998098960484],[95.51350993878395],[105.5984195848509],[94.83840679105685],[104.24863197334192],[63.64093137524131],[93.11626078457135],[132.99185394789546],[260.3621702154649],[149.72270752102136],[99.08857692461446],[190.08490964606696],[85.0594915216721],[189.41022518228507],[233.86215084831994],[209.47532940933004]
ALDAIR,27,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  2  0 ...  4  0  1]
 [ 6  2  3 ...  1  2  1]
 [15 77  4 ...  1  0  1]]","[906.8804931640625, 226.9989013671875, 2.8210368156433105]","[839.2072143554688, 306.154541015625, 0.14815965294837952]","[814.7294921875, 307.5937194824219, 0.38476112484931946]","[873.763671875, 435.68194580078125, 0.2882477343082428]","[790.2520141601562, 465.90496826171875, 0.7631040811538696]","[961.5950927734375, 509.080810546875, 0.9325915575027466]","[748.49609375, 589.6755981445312, 0.7151117324829102]","[803.210693359375, 589.6755981445312, 0.12025516480207443]","[844.9666137695312, 599.7499389648438, 0.17711716890335083]","[780.1729736328125, 773.8922729492188, 0.4003833532333374]","[928.4783935546875, 755.1828002929688, 0.4882098436355591]","[728.3380737304688, 962.4266357421875, 0.2962622344493866]","[948.6364135742188, 965.3050537109375, 0.37363532185554504]","[826.9683837890625, 306.8741455078125]","[824.088623046875, 594.7127685546875]",[135.0132189579244],[90.57321227404096],[75.0620512669587],[39.884792243281495],[98.78925553060198],[108.64261189881543],[97.12827329125693],[105.37284669244458],[61.75151866304686],[84.52011556393389],[135.55999331611656],[258.42698768192486],[144.8227409763228],[102.15403282884857],[189.85335636821347],[83.56388092288105],[188.24457340118767],[228.18716448394204],[202.76859690088702]
ALDAIR,28,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [71  3  1 ... 19  2  1]
 [24 27 52 ...  0  0  0]
 [45  3  1 ...  0  0  0]]","[925.4317626953125, 231.0441131591797, 1.6884292364120483]","[854.99658203125, 310.15472412109375, 0.13550113141536713]","[833.4347534179688, 307.2779541015625, 0.4410859942436218]","[893.8078002929688, 436.731689453125, 0.3776922821998596]","[803.248291015625, 466.9375, 0.9578006863594055]","[991.5546264648438, 501.4585266113281, 0.6308393478393555]","[757.2498168945312, 592.0761108398438, 1.0663788318634033]","[823.3726196289062, 596.3912353515625, 0.13321520388126373]","[863.621337890625, 605.021484375, 0.2060045301914215]","[793.1860961914062, 767.5578002929688, 0.48572519421577454]","[944.11865234375, 763.2427368164062, 0.586419403553009]","[727.063232421875, 963.1766967773438, 0.34702324867248535]","[998.741943359375, 968.93017578125, 0.4434612989425659]","[844.2156982421875, 308.7163391113281]","[843.4969482421875, 600.7063598632812]",[136.27771108368984],[90.14103652667],[72.95333475926486],[33.51207313649603],[100.7064023411625],[110.18242773733785],[100.00170107173304],[108.67621974232794],[63.034635795431505],[75.1275536078326],[133.8633254429802],[245.35381518667964],[140.55873837723118],[93.10692528961671],[189.47602539617534],[87.89940841011506],[188.67451867059492],[230.93237875674768],[192.0929178124011]
ALDAIR,29,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [65  1  1 ...  0  0  0]
 [23 21  2 ...  0  0  0]
 [55 69 11 ...  0  0  0]]","[949.97607421875, 230.2831573486328, 1.7619998455047607]","[886.6992797851562, 315.2037658691406, 0.21461604535579681]","[859.3751220703125, 312.3251037597656, 0.49733468890190125]","[914.0233764648438, 440.4256591796875, 0.6811640858650208]","[820.546142578125, 456.25836181640625, 1.0046348571777344]","[1019.0054931640625, 493.68096923828125, 0.5576441287994385]","[768.7740478515625, 591.5555419921875, 0.8260671496391296]","[843.5558471679688, 591.5555419921875, 0.10729189962148666]","[880.94677734375, 600.1915893554688, 0.212585911154747]","[796.0982055664062, 771.4721069335938, 0.3827194273471832]","[961.4810791015625, 772.9114379882812, 0.4309486150741577]","[729.9451293945312, 961.4639892578125, 0.30474770069122314]","[1040.5771484375, 970.1000366210938, 0.3665318191051483]","[873.0372314453125, 313.7644348144531]","[862.2513427734375, 595.87353515625]",[132.66459297469433],[92.1895254193159],[77.69069297827534],[26.897761314429818],[105.09733054968395],[110.93958185914545],[104.77666991030853],[109.19755320462406],[65.00171292421165],[68.14334722616123],[139.52493244462158],[251.6766237964739],[129.2070683361545],[99.08328803868535],[185.84225130946152],[91.77143881474471],[184.42088329431553],[231.99626323286557],[183.1416343019496]
ALDAIR,30,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2 71  3 ...  0  0  0]
 [39  5 64 ...  0  0  0]
 [ 0  3 11 ...  0  0  0]]","[968.5672607421875, 231.95648193359375, 1.634621262550354]","[899.498779296875, 316.8044128417969, 0.2239408642053604]","[877.9149169921875, 313.9281921386719, 0.5279015898704529]","[932.5941162109375, 443.35723876953125, 0.6021585464477539]","[836.1860961914062, 460.61444091796875, 1.1201367378234863]","[1044.830322265625, 487.9383544921875, 0.749783992767334]","[784.3847045898438, 597.2339477539062, 1.0604729652404785]","[853.4531860351562, 588.6053466796875, 0.16107715666294098]","[896.6209716796875, 600.110107421875, 0.22641047835350037]","[811.7243041992188, 765.49169921875, 0.5021693110466003]","[977.2008666992188, 765.49169921875, 0.45483651757240295]","[732.5833740234375, 956.759033203125, 0.44878968596458435]","[1060.6585693359375, 972.578125, 0.3671369254589081]","[888.7068481445312, 315.3663024902344]","[875.037109375, 594.3577270507812]",[133.75461641885272],[92.80507718976328],[75.34456019783251],[21.66337042587885],[105.87981792708707],[110.76499477458921],[103.27383577602328],[112.47836694175287],[64.02298091165811],[68.05011941304117],[139.05046077091055],[247.7541619846032],[126.31881022804633],[98.28941971385777],[184.88517684750215],[88.35067797151713],[189.2045311657296],[229.09978279003107],[184.0271385013831]
ALDAIR,31,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 1 2 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[991.6703491210938, 236.20297241210938, 1.9111467599868774]","[925.4395141601562, 316.77923583984375, 0.18779917061328888]","[898.0833129882812, 316.77923583984375, 0.5067027807235718]","[944.1569213867188, 452.0323181152344, 0.37070298194885254]","[862.0881958007812, 460.66546630859375, 0.7464669942855835]","[1062.2205810546875, 485.1261291503906, 0.8179812431335449]","[810.25537109375, 598.7962036132812, 1.0020296573638916]","[877.926025390625, 594.4796142578125, 0.09980747103691101]","[922.5599365234375, 605.9905395507812, 0.19112436473369598]","[826.0932006835938, 767.1431274414062, 0.5143483877182007]","[1003.1887817382812, 768.5819091796875, 0.5162601470947266]","[732.506103515625, 955.6340942382812, 0.4146305024623871]","[1062.2205810546875, 974.3391723632812, 0.4291849136352539]","[911.7614135742188, 316.77923583984375]","[900.2429809570312, 600.235107421875]",[134.76175466022485],[92.32697483802939],[82.1209933808967],[15.658439544877426],[104.04507274384721],[110.568335117478],[106.70952470255871],[116.40472335535351],[63.62324781968561],[73.99180422099441],[137.56522017780452],[262.1209933808967],[113.53744616398072],[104.04507274384721],[186.52326237363079],[92.24818806284893],[189.6951986527948],[229.1620581073056],[190.3685564013088]
ALDAIR,32,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   2 ...   4   1 168]
 [  0   0   0 ...  19 170   4]
 [  0   0   0 ...  73   2   1]]","[1009.1685180664062, 238.61611938476562, 1.1182782649993896]","[947.2451171875, 323.4805908203125, 0.21384242177009583]","[919.8836059570312, 324.9189758300781, 0.5185410380363464]","[964.5260620117188, 451.49652099609375, 0.4601849913597107]","[882.4415283203125, 465.88031005859375, 0.9804159998893738]","[1078.2923583984375, 483.1408996582031, 1.2521400451660156]","[833.4788818359375, 606.8416748046875, 0.9783467054367065]","[901.1626586914062, 588.1427001953125, 0.16188248991966248]","[944.364990234375, 599.6497802734375, 0.18017801642417908]","[839.2391967773438, 763.625244140625, 0.6064707636833191]","[1023.5693359375, 766.5020141601562, 0.528627336025238]","[739.8737182617188, 947.7379760742188, 0.35328391194343567]","[1061.0113525390625, 972.1904296875, 0.457083135843277]","[933.5643310546875, 324.19976806640625]","[922.7637939453125, 593.896240234375]",[131.45722554202348],[92.29329916528374],[82.31208222598181],[15.544040594902578],[104.8753870812824],[109.15456778597654],[109.4366803162121],[118.35569726909765],[64.60642280755005],[79.68325658492745],[140.83607362326026],[265.3212607010224],[113.23195836892077],[107.88470641418334],[184.27918070469414],[94.5220112244494],[188.91901695288553],[229.69179397976498],[195.0768337773774]
ALDAIR,33,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  99 151 150]
 [  0   0   0 ...   1   0   8]
 [  0   0   0 ...   0   0   2]]","[1031.0430908203125, 238.89859008789062, 1.3604742288589478]","[963.48193359375, 318.0565490722656, 0.17578934133052826]","[941.9198608398438, 318.0565490722656, 0.5152199268341064]","[989.3564453125, 457.6623229980469, 0.3122275173664093]","[907.4205322265625, 466.2977600097656, 0.9622629284858704]","[1088.5419921875, 483.5685729980469, 0.5969862341880798]","[865.7338256835938, 610.2212524414062, 0.7876022458076477]","[921.7952880859375, 591.5111694335938, 0.15647321939468384]","[969.2318725585938, 610.2212524414062, 0.16432051360607147]","[862.8589477539062, 769.9763793945312, 0.6140606999397278]","[1043.9803466796875, 777.1725463867188, 0.5250972509384155]","[747.8611450195312, 935.4883422851562, 0.40345707535743713]","[1069.8548583984375, 974.34765625, 0.4019719660282135]","[952.700927734375, 318.0565490722656]","[945.5135498046875, 600.8662109375]",[134.70323042732088],[91.45581234196601],[79.49995599200234],[14.638049959397756],[103.10092329708026],[106.15339019630393],[108.27528655184585],[124.79159413224787],[65.8806854331868],[82.52401843775444],[136.75258191464513],[259.49995599200236],[115.13809396739543],[103.10092329708026],[183.05246689922367],[86.74984162476936],[196.516307580402],[224.355290831308],[196.64333300456764]
ALDAIR,34,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   2   1]
 [  0   0   0 ...   1   0   0]
 [  0   0   0 ... 165 166 114]]","[1052.1485595703125, 243.6870880126953, 0.8727298974990845]","[991.7021484375, 328.63433837890625, 0.23012861609458923]","[965.7965698242188, 327.19451904296875, 0.5379076600074768]","[1003.2156982421875, 466.85357666015625, 0.22763948142528534]","[932.6949462890625, 471.17291259765625, 0.7753372192382812]","[1098.2030029296875, 495.64923095703125, 0.4939132034778595]","[903.9109497070312, 610.8319091796875, 1.4273337125778198]","[954.282958984375, 597.8738403320312, 0.15287214517593384]","[994.58056640625, 602.1932373046875, 0.23924878239631653]","[886.640625, 769.2080688476562, 0.7714053392410278]","[1059.3446044921875, 774.9671630859375, 0.4301060736179352]","[761.4302368164062, 929.0240478515625, 0.35372450947761536]","[1075.1756591796875, 976.5369262695312, 0.4300415515899658]","[978.7493896484375, 327.9144287109375]","[974.4317626953125, 600.0335693359375]",[131.07023380485194],[90.90901744329307],[85.23830141595515],[16.864819589879186],[102.94769719658028],[101.64570581528432],[111.54398534444252],[128.07749280011353],[69.4515678628876],[85.50927445160706],[139.83878363844113],[262.057095618043],[111.62651817392405],[99.7665063580825],[178.69800861870402],[105.42587114560013],[196.533507455671],[243.33362525413466],[196.05770658871947]
ALDAIR,35,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   1   1]
 [  0   0   0 ...   2   1   1]
 [  0   0   0 ... 129 171 167]]","[1071.0572509765625, 238.72320556640625, 1.605001449584961]","[1007.834228515625, 325.0225830078125, 0.13149911165237427]","[987.7177734375, 316.39263916015625, 0.44438624382019043]","[1020.7662353515625, 468.8548278808594, 0.23927296698093414]","[964.7276000976562, 473.1698303222656, 0.6791962385177612]","[1106.9793701171875, 506.2512512207031, 0.6266317367553711]","[947.4849243164062, 608.3721923828125, 0.979387640953064]","[979.0965576171875, 596.8655395507812, 0.148123100399971]","[1013.5817260742188, 602.618896484375, 0.214006245136261]","[928.805419921875, 766.5877075195312, 0.5800243616104126]","[1079.6785888671875, 776.6558837890625, 0.5847967863082886]","[786.5535888671875, 916.17333984375, 0.44352155923843384]","[1079.6785888671875, 976.5828247070312, 0.45251044631004333]","[997.7760009765625, 320.7076110839844]","[996.339111328125, 599.7421875]",[131.79173860152696],[90.29504223399529],[84.86233103127452],[23.449614501666957],[98.34252681784798],[97.26783265160617],[106.50531968563465],[133.56047459650645],[69.20390909239418],[90.0],[138.50330363246832],[241.64303571206054],[118.58728347039244],[75.123231498634],[178.9253058337582],[97.03365725626234],[207.0551549108718],[239.73208226069815],[200.79609090760582]
ALDAIR,36,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   2   0   0]
 [  0   0   0 ...   3   2   3]
 [  0   0   0 ...  21 163 158]]","[1089.732421875, 235.7449951171875, 3.00604248046875]","[997.6609497070312, 313.50390625, 0.1381288766860962]","[1010.6085205078125, 326.4637145996094, 0.5116255879402161]","[1042.2581787109375, 467.581787109375, 0.22560088336467743]","[997.6609497070312, 474.7816467285156, 0.7447142601013184]","[1114.18896484375, 517.9810791015625, 1.0128847360610962]","[994.7837524414062, 608.6998291015625, 1.2652746438980103]","[1012.047119140625, 594.300048828125, 0.09359849989414215]","[1036.503662109375, 595.7400512695312, 0.1940867155790329]","[970.3272705078125, 768.5376586914062, 0.8692501187324524]","[1091.171142578125, 775.737548828125, 0.5128657221794128]","[816.3952026367188, 901.015869140625, 0.3052615821361542]","[1081.100830078125, 974.454833984375, 0.4055366814136505]","[1004.134765625, 319.98382568359375]","[1024.275390625, 595.02001953125]",[135.45840158998683],[85.81176323187803],[73.85712385410105],[35.01753451885154],[94.98904815830494],[91.23079554592822],[103.46551421844484],[139.28379942676673],[73.10581116281345],[92.90107245182611],[130.35336164189118],[28.830127343045785],[141.1604106647505],[229.96191647295677],[176.2417473876233],[100.095968911423],[215.8182852083219],[249.73598086253327],[199.79526128901267]
ALDAIR,37,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   2   1]
 [  0   0   0 ... 164 147  89]
 [  0   0   0 ...   1   0   2]]","[1109.50927734375, 229.97193908691406, 2.4187614917755127]","[1007.3335571289062, 306.279541015625, 0.2034337818622589]","[1034.67626953125, 322.116943359375, 0.4177311658859253]","[1056.2626953125, 461.7742919921875, 0.1307639330625534]","[1028.919921875, 477.6116943359375, 0.7964326739311218]","[1112.3875732421875, 532.3228149414062, 0.5520643591880798]","[1037.5545654296875, 608.63037109375, 0.9483830332756042]","[994.3816528320312, 587.0338745117188, 0.09008273482322693]","[1059.1409912109375, 594.2327880859375, 0.16206307709217072]","[1008.7725830078125, 765.5648803710938, 0.7005984783172607]","[1097.99658203125, 779.9625244140625, 0.4421374201774597]","[849.0330200195312, 890.8245239257812, 0.3365304470062256]","[1080.7274169921875, 974.3309936523438, 0.3266037404537201]","[1021.0048828125, 314.1982421875]","[1026.7613525390625, 590.63330078125]",[136.41877781413436],[88.80704799144843],[72.53290762538404],[51.49599653282742],[92.12009655181534],[86.22943651689363],[85.39149708998687],[141.8982615162378],[78.18385368193988],[95.07725867958919],[132.38827017731407],[42.45263974813329],[158.96308890744336],[242.03993961542258],[174.1093399650783],[79.04836561208954],[236.50676442625095],[251.8406036614009],[196.8934049976493]
ALDAIR,38,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   1   0]
 [  0   0   0 ...   3   1   1]
 [  0   0   0 ... 110  17   3]]","[1123.84716796875, 229.6014404296875, 1.9957658052444458]","[1024.661865234375, 305.84161376953125, 0.18765778839588165]","[1057.7236328125, 321.6650085449219, 0.34939461946487427]","[1082.16064453125, 475.5838317871094, 0.11013809591531754]","[1057.7236328125, 471.2684020996094, 0.5400704741477966]","[1118.0972900390625, 556.1395263671875, 0.38334330916404724]","[1083.5980224609375, 605.0482788085938, 0.6576792001724243]","[1010.2872314453125, 593.5403442382812, 0.08394688367843628]","[1072.0982666015625, 602.1713256835938, 0.08657604455947876]","[1046.223876953125, 763.2826538085938, 0.6186102628707886]","[1099.41015625, 780.5445556640625, 0.45150184631347656]","[893.8521728515625, 879.8005981445312, 0.20658066868782043]","[1082.16064453125, 973.3025512695312, 0.2660050392150879]","[1041.1927490234375, 313.7532958984375]","[1041.1927490234375, 597.8558349609375]",[134.4856639023032],[90.0],[71.28661263613137],[65.95790478156437],[90.0],[79.05357046576523],[78.04625377466803],[142.59502160817297],[81.29468011758074],[95.11365884214489],[135.51433609769683],[45.71083268080999],[174.67129214543303],[244.4241339841667],[169.05357046576526],[70.09715757892472],[244.54876783350494],[253.34558392183746],[193.81897872456415]
ALDAIR,39,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   5   3   2]
 [  0   0   0 ...  73  58 123]]","[1142.8302001953125, 228.72479248046875, 1.874436855316162]","[1046.4237060546875, 296.3230285644531, 0.13329575955867767]","[1073.7628173828125, 312.1439208984375, 0.22794471681118011]","[1053.6182861328125, 447.3404541015625, 0.049986157566308975]","[1085.2740478515625, 461.7230529785156, 0.40082859992980957]","[1014.7679443359375, 569.5925903320312, 0.03296318277716637]","[1132.7578125, 591.16650390625, 0.6182757616043091]","[1047.8626708984375, 586.8516845703125, 0.05583842843770981]","[1068.00732421875, 589.7282104492188, 0.09155253320932388]","[1083.835205078125, 769.5108642578125, 0.15509510040283203]","[1102.5408935546875, 776.7021484375, 0.27941396832466125]","[929.8726806640625, 881.6952514648438, 0.23571597039699554]","[1079.5184326171875, 976.620361328125, 0.2622682750225067]","[1060.09326171875, 304.23345947265625]","[1057.93505859375, 588.2899169921875]",[137.615312921884],[90.43531328999948],[87.27244962917254],[107.62966616829227],[85.59933608286565],[69.85543857629298],[78.85885823044002],[143.92114650398636],[79.53555586942751],[96.56920983426015],[132.8200003681155],[57.214925709479836],[200.35721653911972],[235.54171633899946],[164.25610249342736],[70.73254725355743],[245.06228827354633],[251.40880746292711],[197.03365396483264]
ALDAIR,40,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1158.4658203125, 230.71302795410156, 1.9839892387390137]","[1062.34765625, 294.01507568359375, 0.15168610215187073]","[1099.647216796875, 308.4018859863281, 0.2580222189426422]","[1068.0860595703125, 446.5154113769531, 0.07629186660051346]","[1118.2969970703125, 462.3409118652344, 0.47287309169769287]","[1045.132568359375, 570.2420654296875, 0.04865119233727455]","[1178.5501708984375, 586.0675659179688, 0.63367760181427]","[1082.43212890625, 586.0675659179688, 0.049884144216775894]","[1093.908935546875, 590.3836059570312, 0.11518990248441696]","[1105.3856201171875, 758.7095336914062, 0.14020217955112457]","[1111.1240234375, 773.0963134765625, 0.26063627004623413]","[976.2717895507812, 880.99755859375, 0.44094452261924744]","[1078.1282958984375, 974.511962890625, 0.32349178194999695]","[1080.9974365234375, 301.20849609375]","[1088.1705322265625, 588.2255859375]",[137.69811355964669],[88.56836895942295],[87.84504576602757],[100.50989902210449],[83.09225597088309],[64.03455669685403],[82.42669561334388],[136.55525422620335],[84.61751387031798],[99.3035044855049],[130.87025539977625],[66.75288347903432],[192.66485325607695],[242.0001752979689],[160.9423007259709],[61.8171076314068],[234.12855861285948],[244.00792588838087],[194.68599061518694]
ALDAIR,41,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1175.5343017578125, 229.1900634765625, 1.047163486480713]","[1080.74755859375, 293.941650390625, 0.11677414178848267]","[1116.6517333984375, 308.33087158203125, 0.24309760332107544]","[1077.8753662109375, 429.200439453125, 0.05467949062585831]","[1145.375, 456.5400390625, 0.6240767240524292]","[1232.980712890625, 586.0431518554688, 0.07714669406414032]","[1224.36376953125, 568.7760620117188, 0.4810568690299988]","[1118.087890625, 571.6539306640625, 0.059579137712717056]","[1108.03466796875, 584.604248046875, 0.11942403763532639]","[1159.736572265625, 755.836181640625, 0.38782215118408203]","[1113.779296875, 775.9810791015625, 0.3094220459461212]","[1024.7373046875, 888.2171630859375, 0.36801889538764954]","[1077.8753662109375, 978.869384765625, 0.29009580612182617]","[1098.69970703125, 301.1362609863281]","[1113.061279296875, 578.1290893554688]",[136.88185452254135],[87.03197615040582],[91.21648119408096],[45.319100219650196],[79.03191926741363],[54.863121921405934],[77.25814035604841],[135.561043497908],[88.28064773814292],[100.03539533501747],[130.15012162786448],[69.37724707633116],[134.10261902556928],[237.1925506187502],[155.83120265399228],[309.43625084686636],[238.3029031418596],[140.45875822896085],[191.75474759687455]
ALDAIR,42,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  5   1  85 ...   0   0   0]
 [136 179 188 ...   0   0   0]
 [139 161 164 ...   0   0   0]]","[1192.1370849609375, 226.75350952148438, 0.7867040634155273]","[1087.4097900390625, 290.0573425292969, 0.13716204464435577]","[1131.883056640625, 297.2509765625, 0.2907027006149292]","[1103.190673828125, 426.736083984375, 0.06957860291004181]","[1169.18310546875, 442.5620422363281, 0.6054667830467224]","[1084.54052734375, 582.1182250976562, 0.048521071672439575]","[1263.8680419921875, 550.46630859375, 0.4708852469921112]","[1151.9676513671875, 577.8020629882812, 0.06631504744291306]","[1120.406005859375, 579.2407836914062, 0.1000017523765564]","[1187.8331298828125, 749.0100708007812, 0.4945836067199707]","[1118.971435546875, 772.0297241210938, 0.28934746980667114]","[1068.759765625, 907.2697143554688, 0.07979855686426163]","[1074.498291015625, 976.3284912109375, 0.23153117299079895]","[1109.646484375, 293.6541748046875]","[1136.186767578125, 578.5214233398438]",[140.95761730158046],[84.67727794192801],[83.41381098778197],[96.84433268752163],[75.60351107547255],[48.73336566182847],[78.16849475857494],[126.9575271754137],[90.42633829061228],[102.28093928512372],[123.71966064034756],[74.22567808088493],[193.43052169973967],[246.41540521765762],[153.12985458635595],[260.7784752905345],[228.78903241683878],[93.03633898386573],[191.85460099451146]
ALDAIR,43,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3   0   1 ...   0   0   0]
 [  3   3   2 ...   0   0   0]
 [ 10 131 137 ...   0   0   0]]","[1208.3818359375, 230.00636291503906, 2.227750778198242]","[1101.955322265625, 294.7682800292969, 0.1898779273033142]","[1150.8538818359375, 296.20745849609375, 0.3280791938304901]","[1096.202392578125, 441.5619812011719, 0.1452576071023941]","[1195.43798828125, 438.68365478515625, 0.6808893084526062]","[1078.9442138671875, 575.4032592773438, 0.4030497372150421]","[1309.0555419921875, 546.6201782226562, 0.48114559054374695]","[1153.7303466796875, 573.964111328125, 0.05545296519994736]","[1139.348388671875, 579.720703125, 0.09721003472805023]","[1211.25830078125, 739.4667358398438, 0.39618197083473206]","[1119.213623046875, 776.884765625, 0.26637524366378784]","[1129.281005859375, 936.6309204101562, 0.2774406671524048]","[1074.629638671875, 975.488037109375, 0.23298488557338715]","[1126.404541015625, 295.48785400390625]","[1146.539306640625, 576.8424072265625]",[141.3829814809624],[85.90668176009612],[92.24430605519808],[97.34746802441519],[72.62388801043419],[43.53115883986416],[70.83278274195415],[112.57665593306065],[95.83093899260626],[102.65244018269684],[124.5237002791337],[90.55849947525476],[185.10316196921713],[250.9380183880176],[150.90727082943],[272.64710336735897],[221.74387319110653],[117.64559516609376],[186.82150119009057]
